source,target,value
1001|,43|1001,0.5
1001|,21|1001,1.0
1001|,83|1001,1.0
1001|,93|1001,1.0
1001|,42|,0.03297328027288232
1001|,53|,0.007959067652075043
1001|,32|1001,1.0
1001|,71|1001,1.0
1001|,12|1001,1.0
1001|,41|1001,0.24193548387096775
1001|,112|,0.013075611142694713
1001|,113|,0.018760659465605456
1001|,51|1001,1.0
1001|,92|1001,0.7209302325581395
1001|,121|,0.010801591813530414
1001|,81|1001,0.775
1001|,52|1001,0.5853658536585366
1001|,11|1001,1.0
1001|,102|,0.01762364980102331
1001|,54|1001,1.0
1001|,111|1001,1.0
1001|,1000|1001,0.02533783783783784
1003|,81|1003,1.0
1003|,71|,0.0023514657469822856
1003|,0|1003,1.0
1003|,43|,0.003605580812039505
1003|,123|,0.0017244082144536761
1003|,103|,0.0028217588963787427
1003|,91|,0.0018811725975858284
1003|,32|1003,1.0
1003|,11|1003,1.0
1003|,1000|1003,0.01580628888515218
1003|,121|,0.0018811725975858284
1003|,21|,0.0018811725975858284
1003|,122|,0.0018811725975858284
1003|,124|1003,1.0
1003|,51|1003,1.0
1003|,42|,0.002037936980717981
1003|,52|,0.0015676438313215238
1000|1002.1000.32,32|1000.1002,0.2708333333333333
1000|1002.1000.32,0|1000.1002,0.3541666666666667
1000|1002.1000.32,43|,0.375
1000|1003.1000.0.82,91|1000.1003,1.0
0|1000.11,1000|0,1.0
1000|124,1003|1000.124,1.0
1000|124,1001|1000,0.041666666666666664
1000|124,1002|1000.124,1.0
1000|124,121|,0.06481481481481481
12|11.1000,1000|12.11.1000,0.19672131147540983
12|11.1000,0|12,0.35714285714285715
12|11.1000,1001|12,0.1
1003|1000.0.41,1000|1003.1000.0.41,0.55
1003|1000.83,1000|1003.1000.83,0.44036697247706424
1003|1000.53,1000|1003.1000.53,0.026217228464419477
1002|121,121|,1.0
1000|1003.1000.32.1000.33,43|1000.1003,1.0
41|1000,1000|41,1.0
0|111,1000|0.111,1.0
1000|0.93,1003|1000.0.93,1.0
1000|1003.1000.72.71.0,0|1000.1003.1000.72,1.0
52|54.0,51|52,1.0
1000|71,1001|1000,0.10303030303030303
1000|71,72|1000.71,1.0
1000|71,1002|1000,0.12121212121212122
1000|71,1003|1000.71,1.0
54|52.1000.1003,51|54,1.0
1001|54,54|1001,1.0
21|1001,1000|21,1.0
1003|1000.102,1000|1003.1000.102,0.36486486486486486
0|1000.33,1000|0,0.5454545454545454
0|1000.33,32|0,0.45454545454545453
1000|93,1001|1000,0.05389221556886228
1000|93,91|,0.02694610778443114
1000|93,0|,0.04491017964071856
1000|93,1002|1000,0.0718562874251497
1000|93,1003|1000.93,1.0
1000|93,103|1000.93,1.0
1000|1003.1000.22,33|1000.1003.1000.22,1.0
1000|1003.1000.22,21|1000.1003,0.12244897959183673
1000|1003.1000.22,32|,0.29591836734693877
1000|1003.1000.22,0|,0.2857142857142857
1003|1000.53.1000.1002,1000|1003.1000.53.1000.1002,1.0
51|1000.1003.1000.41,1000|51,0.1935483870967742
51|1000.1003.1000.41,52|51,0.8064516129032258
83|82,1000|83,0.6666666666666666
83|82,81|83,0.3333333333333333
112|1002,113|112.1002,1.0
1003|1000.71.72.1000,1000|1003.1000.71.72.1000,1.0
1003|122,122|,1.0
21|12,1000|21,1.0
113|,112|113,1.0
113|,1000|113,0.08955223880597014
113|,1001|113,1.0
113|,111|,0.4634146341463415
113|,0|113,1.0
113|,1002|113,1.0
1002|,124|1002,1.0
1002|,43|,0.026903553299492386
1002|,123|,0.007106598984771574
1002|,41|1002,1.0
1002|,82|,0.005076142131979695
1002|,32|1002,1.0
1002|,54|1002,1.0
1002|,52|1002,0.5925925925925926
1002|,101|1002,1.0
1002|,72|1002,1.0
1002|,53|,0.014720812182741117
1002|,112|1002,1.0
1002|,113|,0.009137055837563452
1002|,33|,0.006091370558375634
1002|,42|,0.02030456852791878
1002|,92|1002,1.0
1002|,51|1002,1.0
1002|,103|1002,1.0
1002|,12|1002,1.0
1002|,102|,0.01065989847715736
1002|,22|,0.009644670050761422
1002|,71|1002,1.0
1002|,111|1002,1.0
1002|,121|,0.01116751269035533
1002|,21|1002,0.3103448275862069
1002|,81|1002,0.5833333333333334
1002|,1000|1002,0.017391304347826087
1002|,93|1002,1.0
1002|,0|1002,1.0
1002|,91|1002,1.0
1002|,11|1002,1.0
1003|121,121|,1.0
1002|112,112|1002,1.0
1000|1003.1000.0.32,43|1000.1003,1.0
71|72,1000|71.72,1.0
0|41,1000|0.41,1.0
21|0,1000|21,1.0
93|0,1000|93,1.0
1001|113,113|,1.0
51|53,52|51,1.0
42|1001.42.43,41|42,1.0
0|1000.1003.1000.82,1000|0,0.37037037037037035
0|1000.1003.1000.82,91|0,0.6296296296296297
1001|42,42|,1.0
1003|1000.0.1000.1002,1000|1003.1000.0.1000.1002,1.0
1000|71.72.1000,1003|1000.71.72.1000,1.0
103|1000.1003.1000.0,102|103.1000.1003.1000.0,1.0
41|42,1002|41,0.08071748878923767
41|42,1001|41,0.13004484304932734
41|42,0|41,0.13901345291479822
41|42,1000|41,0.6502242152466368
101|102.103.1000.1003.1000.0,0|101,1.0
11|1002,1000|11,1.0
11|1000,1002|11,0.040214477211796246
11|1000,12|11.1000,0.1
11|1000,1001|11,0.040214477211796246
11|1000,1000|11,0.44235924932975873
11|1000,0|11,0.0777479892761394
32|1000.33,1001|32,0.1935483870967742
32|1000.33,1000|32.1000.33,1.0
52|1001,54|52,0.5853658536585366
52|1001,1000|52,0.4146341463414634
83|81.1000.1002,82|83,1.0
103|0,102|103,0.803030303030303
103|0,1000|103,0.19696969696969696
1000|1002.1000.101,112|,1.0
92|93,1000|92,1.0
51|52,54|51.52,1.0
51|52,1000|51,0.6730769230769231
83|81.1000.1003.1000.0,82|83.81.1000.1003.1000.0,1.0
1003|1000.0.111,1000|1003.1000.0.111,1.0
111|1001,1000|111,1.0
1000|11,1001|1000,0.08783783783783784
1000|11,1003|1000.11,1.0
1000|11,0|1000.11,1.0
1000|11,1002|1000.11,1.0
1000|11,33|,0.030405405405405407
1000|11,12|1000,0.04054054054054054
1000|1003.1000.0.72,0|1000.1003.1000.0,0.53125
1000|1003.1000.0.72,81|1000.1003.1000.0,0.46875
81|1002,1000|81,0.4166666666666667
81|1002,83|81.1002,1.0
1000|12.11.1000,0|1000.12,0.19672131147540983
1000|12.11.1000,1002|1000.12,0.16393442622950818
1000|12.11.1000,1003|1000.12.11.1000,1.0
1000|1003.1000.83,91|1000.1003,0.44036697247706424
1000|1003.1000.83,92|1000,0.08256880733944955
1000|1003.1000.83,0|1000.1003.1000.83,0.47368421052631576
1002|53,53|,1.0
103|1000.1002,102|103,1.0
111|,0|111,1.0
111|,1000|111,0.091324200913242
111|,113|111,1.0
111|,123|,0.028645833333333332
111|,1001|111,1.0
111|,1002|111,1.0
111|,112|111,1.0
0|1000.41,1000|0,1.0
32|1000.1002,1000|32,1.0
1001|1000.0,1000|1001.1000.0,0.6785714285714286
1002|71,71|1002,1.0
0|101,1000|0.101,1.0
71|72.1000,1000|71.72.1000,1.0
1002|124,124|1002,1.0
0|1000.1001,1000|0,1.0
1000|1003.1000.52,53|,0.5670103092783505
1000|1003.1000.52,0|,0.13402061855670103
1000|1003.1000.52,51|1000.1003,0.10309278350515463
1000|1003.1000.52,71|,0.1958762886597938
1000|1003.1000.53,11|1000,0.02247191011235955
1000|1003.1000.53,43|1000.1003,0.020599250936329586
1000|1003.1000.53,32|,0.026217228464419477
1000|1003.1000.53,12|1000.1003.1000.53,1.0
1000|1003.1000.53,71|,0.1441947565543071
1000|1003.1000.53,52|1000.1003.1000.53,1.0
1000|1003.1000.53,0|1000.1003.1000.53,0.4166666666666667
1000|1003.1000.53,82|1000,0.020599250936329586
1000|1003.1000.53,51|1000.1003,0.028089887640449437
1000|1003.1000.53,42|1000,0.052434456928838954
1000|1003.1000.53,53|,0.3707865168539326
1000|1003.1000.53,72|1000,0.026217228464419477
1000|1003.1000.53,121|,0.018726591760299626
1000|1003.1000.53,21|1000.1003.1000.53,0.45
1000|1002.1000.53,0|1000.1002,0.37254901960784315
1000|1002.1000.53,53|1000.1002,0.35294117647058826
1000|1002.1000.53,71|,0.27450980392156865
92|,1002|92,1.0
92|,93|92,0.07166123778501629
92|,0|,0.02142857142857143
92|,1000|92,0.1375
92|,1001|92,1.0
92|,91|92,0.3548387096774194
1001|1000.54,1000|1001.1000.54,1.0
21|1000.1002,22|21,0.44
21|1000.1002,1000|21,0.56
123|121,122|123,1.0
1003|1000.0.1000.1003.1000.0,1000|1003.1000.0.1000.1003.1000.0,0.6756756756756757
1001|1000.72,1000|1001.1000.72,1.0
51|0,52|51,1.0
121|,112|,0.01179245283018868
121|,1003|121,1.0
121|,71|,0.02122641509433962
121|,123|121,1.0
121|,0|121,1.0
121|,1001|121,1.0
121|,53|,0.01768867924528302
121|,1000|121,0.030165912518853696
121|,21|,0.01179245283018868
121|,1002|121,1.0
83|81.1000.82,1000|83,1.0
42|,1003|42,1.0
42|,12|,0.011264080100125156
42|,41|42,0.13004484304932734
42|,0|,0.02127659574468085
42|,52|,0.023779724655819776
42|,1001|42,1.0
42|,1000|42,0.03643724696356275
42|,43|42,0.2465753424657534
42|,51|,0.01877346683354193
42|,1002|42,1.0
42|,21|,0.011264080100125156
42|,32|,0.017521902377972465
81|82,83|81.82,1.0
81|82,1002|81,0.1523809523809524
81|82,1001|81,0.18095238095238095
33|1000.1002,1000|33.1000.1002,0.30303030303030304
1003|43,43|,1.0
103|1000.0,102|103,1.0
12|11,1000|12,0.55625
12|11,0|12,0.325
12|11,1001|12,0.11875
43|,54|,0.014204545454545454
43|,32|,0.017045454545454544
43|,1000|43,0.0859375
43|,42|43,0.09803921568627451
43|,1002|43,1.0
43|,1001|43,1.0
43|,51|43,1.0
43|,0|,0.02130681818181818
43|,1003|43,1.0
43|,41|43,0.2222222222222222
0|1000.22,1000|0,1.0
0|1000.1003.1000.72,81|0,0.24444444444444444
0|1000.1003.1000.72,1000|0,0.3333333333333333
0|1000.1003.1000.72,82|0,0.4222222222222222
1000|102.1000,1003|1000.102.1000,1.0
1001|83,83|1001,1.0
1003|1000.0,1000|1003.1000.0,0.009643201542912247
0|113,1000|0,1.0
1000|1003.1000.93.92,102|1000.1003.1000.93.92,1.0
1000|1003.1000.93.92,91|1000.1003,0.0625
1000|1003.1000.93.92,103|,0.5069444444444444
1000|1003.1000.93.92,0|1000.1003.1000.93,0.3055555555555556
1000|101,1003|1000.101,1.0
1000|101,112|,0.04743083003952569
1000|101,1002|1000.101,1.0
1000|101,1001|1000.101,1.0
91|0,92|91.0,0.8076923076923077
1001|1000,1000|1001,1.0
1003|1000.22,1000|1003.1000.22,0.12244897959183673
1002|72,72|1002,1.0
1002|41,41|1002,1.0
54|1000,52|54,0.37681159420289856
54|1000,51|54,0.2318840579710145
54|1000,1000|54,0.391304347826087
1002|52,52|1002,1.0
1002|1000.52,1000|1002.1000.52,1.0
1002|1000.11,1000|1002.1000.11,1.0
83|1001,1000|83,1.0
102|1000,101|,0.2653061224489796
102|1000,103|102.1000,1.0
102|1000,1000|102.1000,1.0
92|0,93|92,1.0
1000|1002,112|,0.022222222222222223
1000|1002,71|,0.04927536231884058
1000|1002,32|1000.1002,1.0
1000|1002,43|,0.04251207729468599
1000|1002,123|,0.012560386473429951
1000|1002,82|1000,0.02608695652173913
1000|1002,91|,0.033816425120772944
1000|1002,111|1000,0.010628019323671498
1000|1002,53|1000.1002,1.0
1000|1002,42|1000.1002,1.0
1000|1002,11|1000.1002,1.0
1000|1002,121|,0.07342995169082125
1000|1002,54|1000,0.011594202898550725
1000|1002,41|1000,0.011594202898550725
1000|1002,21|1000.1002,0.56
1000|1002,103|1000.1002,1.0
1000|1002,81|1000.1002,1.0
1000|1002,12|1000.1002,1.0
1000|1002,22|1000,0.01352657004830918
1000|1002,122|1000,0.008695652173913044
1000|1002,0|1000.1002,0.08955223880597014
1000|1002,102|1000,0.00966183574879227
1000|1002,52|,0.017391304347826087
1000|1002,113|1000,0.012560386473429951
1000|1002,72|1000,0.022222222222222223
1000|1002,33|1000.1002,1.0
1000|1002,51|,0.043478260869565216
1000|1002,92|1000,0.011594202898550725
81|1001,1000|81,0.225
81|1001,83|81.1001,1.0
1000|1003.1000.111,112|,0.1076923076923077
1000|1003.1000.111,124|1000,0.1076923076923077
1000|1003.1000.111,0|1000.1003.1000.111,1.0
1000|1003.1000.111,121|,0.33076923076923076
1000|1003.1000.111,123|,0.23846153846153847
52|1000.1003,51|52,0.12857142857142856
52|1000.1003,54|52.1000.1003,1.0
52|1000.1003,1000|52,0.5714285714285714
1003|1000.93,1000|1003.1000.93,0.08837209302325581
0|1000.0,1000|0,1.0
1000|1002.1000.52,53|1000.1002,1.0
54|1001,1000|54,1.0
1003|1000.52,1000|1003.1000.52,0.1958762886597938
1003|1000.32.1000.33,1000|1003.1000.32.1000.33,1.0
1000|81,1003|1000.81,1.0
1000|81,83|,0.21951219512195122
81|0,83|81.0,1.0
1000|42,41|1000,0.048582995951417005
1000|42,1001|1000,0.13360323886639677
1000|42,1002|1000,0.15384615384615385
1000|42,43|,0.03643724696356275
1000|42,1003|,0.6275303643724697
1002|81,81|1002,1.0
1000|1003.1000.121,112|,0.04696132596685083
1000|1003.1000.121,91|1000.1003,0.03038674033149171
1000|1003.1000.121,71|,0.06906077348066299
1000|1003.1000.121,103|,0.058011049723756904
1000|1003.1000.121,53|,0.06906077348066299
1000|1003.1000.121,0|,0.11049723756906077
1000|1003.1000.121,21|1000.1003,0.052486187845303865
1000|1003.1000.121,123|,0.03591160220994475
1000|1003.1000.121,121|,0.5276243093922652
33|1000.1003.1000.32,1000|33.1000.1003.1000.32,1.0
1003|11,11|1003,1.0
1001|121,121|,1.0
1000|12.1000,1003|1000.12,1.0
1003|1000.82.1000,1000|1003.1000.82.1000,1.0
1000|1001.1000.72,0|1000.1001,1.0
1000|83,1001|1000,0.10204081632653061
1000|83,0|,0.07142857142857142
1000|83,1002|1000,0.11734693877551021
1000|83,1003|1000.83,1.0
1000|1003.1000.0.1002,0|1000.1003.1000.0,1.0
1000|1003.1000.122,121|,1.0
1000|102.101,1003|1000.102.101,1.0
1000|1003.1000.102,112|,0.36486486486486486
1000|1003.1000.102,103|1000.1003.1000.102,1.0
1000|1003.1000.102,121|,0.13513513513513514
1000|1003.1000.102,0|,0.2702702702702703
1003|1000.0.124,1000|1003.1000.0.124,1.0
12|1000.1002,1000|12.1000,1.0
54|51.1000.1003,52|54.51,1.0
51|1000.41,52|51,1.0
81|1000.1003.1000.72,83|81.1000.1003.1000.72,1.0
101|1001,1000|101,1.0
1000|41,0|1000.41,1.0
1000|41,42|1000,0.03333333333333333
1000|41,1001|1000,0.04242424242424243
1000|41,51|1000.41,1.0
1000|41,1002|1000.41,1.0
1000|41,1003|1000.41,1.0
32|0,1000|32.0,1.0
32|0,1002|32,0.08333333333333333
32|0,1001|32,0.18181818181818182
1001|102,102|,1.0
1003|1000.72,1000|1003.1000.72,0.23225806451612904
92|91.93,1000|92,1.0
1000|11.12,1003|1000.11,1.0
1000|1003.1000.0.93,103|1000.1003.1000.0,1.0
0|1000.1003.1000.83,1000|0,0.5263157894736842
0|1000.1003.1000.83,91|0,0.47368421052631576
1001|1000.32,1000|1001.1000.32,0.2571428571428571
42|41,1000|42.41,1.0
0|1000.1003.1000.41,52|0,0.35714285714285715
0|1000.1003.1000.41,1000|0,0.3392857142857143
0|1000.1003.1000.41,51|0,0.30357142857142855
1003|1000.82.0,1000|1003.1000.82.0,1.0
1001|124,124|1001,1.0
1000|1002.1000.124,121|,1.0
93|92,1002|93,0.035830618892508145
93|92,0|93,0.13355048859934854
93|92,1001|93,0.07166123778501629
93|92,1000|93.92,0.06607929515418502
101|1002,1000|101,1.0
1000|91,1003|,0.6617647058823529
1000|91,1002|1000,0.14705882352941177
1000|91,92|1000,0.19117647058823528
82|1000,0|82,0.1457286432160804
82|1000,1000|82.1000,0.16216216216216217
82|1000,83|82,0.04522613065326633
82|1000,81|82,0.3065326633165829
21|1000.1003.1000.12,22|21,1.0
42|1000.1002,1000|42.1000,1.0
32|1001,1000|32,1.0
1002|21,21|1002,1.0
71|1001,1000|71,1.0
1002|113,113|,1.0
1000|21,1003|,0.6916666666666667
1000|21,1001|1000,0.07916666666666666
1000|21,0|,0.041666666666666664
1000|21,1002|1000,0.1875
83|81.0,82|83,1.0
112|,113|,0.662962962962963
112|,1001|112,1.0
112|,111|,0.03333333333333333
112|,0|112,1.0
112|,1000|112,1.0
112|,1002|112,1.0
1002|111,111|1002,1.0
1000|92,1001|1000,0.1375
1000|92,1003|1000.92,1.0
124|1000,1000|124,0.6862745098039216
124|1000,122|124,0.3137254901960784
91|93,92|91.93,1.0
82|0,81|82,0.4943820224719101
82|0,1000|82.0,1.0
82|0,83|82,0.1348314606741573
92|1002,93|92,1.0
72|0,71|72,1.0
1000|1003.1000.112,113|1000,0.2894736842105263
1000|1003.1000.112,121|,0.47368421052631576
1000|1003.1000.112,0|,0.23684210526315788
0|22,1000|0.22,0.847457627118644
0|22,1001|0,0.13580246913580246
102|0,1000|102,1.0
1003|1000.0.1002,1000|1003.1000.0.1002,1.0
103|1002,102|103,1.0
41|1001,42|41,0.24193548387096775
41|1001,1000|41,0.7580645161290323
71|1000.1001,72|71,1.0
51|1000.1003,1002|51,0.06779661016949153
51|1000.1003,52|51,0.5536723163841808
51|1000.1003,1000|51,0.23728813559322035
51|1000.1003,54|51.1000.1003,1.0
0|,111|,0.005201958384332925
0|,1001|0,1.0
0|,32|0,0.18181818181818182
0|,54|0,1.0
0|,122|,0.0027539779681762548
0|,112|0,1.0
0|,51|0,1.0
0|,1002|0,1.0
0|,103|0,0.803030303030303
0|,124|,0.004283965728274173
0|,53|,0.00397796817625459
0|,43|0,0.5740740740740741
0|,113|,0.008567931456548347
0|,33|,0.00795593635250918
0|,52|0,0.82
0|,82|0,0.4943820224719101
0|,21|0,1.0
0|,72|0,1.0
0|,93|0,1.0
0|,102|0,1.0
0|,41|,0.0030599755201958386
0|,91|0,1.0
0|,123|0,1.0
0|,81|0,1.0
0|,22|,0.005201958384332925
0|,1000|0,0.013213213213213212
0|,71|0,0.8405797101449275
0|,121|,0.008261933904528763
0|,12|0,0.4090909090909091
0|,92|0,1.0
0|,83|,0.005201958384332925
0|,42|0,0.36538461538461536
0|,1003|0,1.0
0|,11|0,0.16666666666666666
1000|33.1000.1003.1000.32,1003|1000.33,1.0
1000|32.1000.33,1003|1000.32.1000.33,1.0
1000|52,1001|1000,0.059880239520958084
1000|52,1003|1000.52,1.0
1000|52,53|,0.05389221556886228
1000|52,1002|1000.52,1.0
12|1000.1003.1000.53,21|12,1.0
1000|1003.1000.53.1000.1002,53|,1.0
1003|123,123|,1.0
54|,52|54,0.36585365853658536
54|,1001|54,1.0
54|,0|54,1.0
54|,51|54,0.2807017543859649
54|,1002|54,1.0
54|,1000|54,0.07722007722007722
1003|1000.43,1000|1003.1000.43,0.24324324324324326
83|,82|83,0.2468354430379747
83|,1001|83,1.0
83|,1000|83,0.10204081632653061
83|,81|83,1.0
42|1000.43,1000|42.1000,1.0
0|1002,1000|0.1002,1.0
21|1000.1003,1000|21.1000.1003,0.7818181818181819
21|1000.1003,12|21,0.075
21|1000.1003,1002|21,0.08125
21|1000.1003,0|21,0.11875
21|1000.1003,22|21,0.2875
0|1000.1003.1000.101,1000|0,0.35294117647058826
0|1000.1003.1000.101,112|0,0.6470588235294118
1002|1000.41,1000|1002.1000.41,1.0
51|1000.1002.1000.41,52|51,1.0
1000|11.0,1003|1000.11,1.0
0|1000.1002,1000|0.1000.1002,0.85
0|1000.1002,82|0,0.07462686567164178
0|1000.1002,91|0,0.08955223880597014
0|1000.1002,32|0,0.07462686567164178
0|1000.1002,71|0,0.1044776119402985
1003|1000.102.101,1000|1003.1000.102.101,1.0
11|0,1000|11.0,1.0
11|0,1002|11,0.125
11|0,1001|11,0.16666666666666666
11|0,12|11,0.16666666666666666
1002|11,11|1002,1.0
1000|33.1000.1003.1000.11,21|1000.33,0.5
1000|33.1000.1003.1000.11,22|1000,0.5
1001|32,32|1001,1.0
113|112.1002,111|,1.0
1000|113,1002|1000,0.09701492537313433
1000|113,1001|1000,0.08955223880597014
1000|113,1003|1000.113,1.0
11|1000.0,1000|11,1.0
81|1003,83|,1.0
1003|1000.11,1000|1003.1000.11,0.36538461538461536
124|1002,1000|124,1.0
1000|0.1000.1003.1000.0,1001|1000.0,0.12162162162162163
1000|0.1000.1003.1000.0,1003|1000.0.1000.1003.1000.0,1.0
1000|1003.1000.92,103|,0.4473684210526316
1000|1003.1000.92,0|,0.5526315789473685
22|,1001|22,1.0
