28|22.25,34|28,1.0
18|25,37|18,1.0
37|10,12|37.10,0.2127659574468085
12|37.20,37|,0.6203703703703703
12|37.20,36|,0.18518518518518517
12|37.20,9|,0.19444444444444445
26|2.25,33|,1.0
12|36.16,37|,1.0
12|30,37|,1.0
17|12.36,32|17,1.0
12|36.18,37|,1.0
37|33,12|37.33,0.09009009009009009
12|37.19,37|,0.674074074074074
12|37.19,9|,0.2074074074074074
12|37.19,36|,0.11851851851851852
37|34,12|37.34,0.11333333333333333
30|4,10|30,1.0
25|34.12,37|,1.0
28|22.12,37|28,0.2111111111111111
28|22.12,34|28,0.6888888888888889
28|22.12,12|28,0.1
0|15,36|0,0.07329842931937172
0|15,21|,0.8691099476439791
0|15,12|0,0.05759162303664921
12|21,37|,1.0
19|9,20|19,1.0
12|15.12,0|12,1.0
12|37.32,37|,0.8602150537634409
12|37.32,36|,0.13978494623655913
12|37.7,37|,0.6458333333333334
12|37.7,31|,0.125
12|37.7,18|,0.125
12|37.7,36|,0.10416666666666667
25|1.12,29|25,1.0
25|16,37|,1.0
1|12.36,37|1,1.0
12|10,37|,1.0
1|36,37|1,1.0
16|,25|16,1.0
16|,36|16,1.0
16|,37|16,1.0
16|,23|,0.043731778425655975
16|,12|16,1.0
16|,5|16,1.0
37|27,12|37.27,0.1092896174863388
26|12.37,2|26,1.0
32|17,37|32,0.6770833333333334
32|17,12|32,0.1875
32|17,36|32,0.13541666666666666
25|30,37|,1.0
37|20,12|37.20,0.19444444444444445
8|36,37|8,1.0
12|33,37|,0.8412698412698413
12|33,3|12,0.15873015873015872
32|36,17|32,1.0
17|36,37|17,1.0
23|,5|23,0.90625
23|,36|,0.0670926517571885
23|,37|23,1.0
23|,12|,0.051118210862619806
23|,16|23,1.0
27|3.12,24|27,1.0
12|37.33,3|12,0.09009009009009009
12|37.33,36|,0.05855855855855856
12|37.33,37|,0.7252252252252253
12|37.33,2|12,0.05405405405405406
12|37.33,25|,0.07207207207207207
36|9,12|36.9,0.1896551724137931
36|18,7|,0.16
36|18,12|36.18,1.0
25|34,37|,0.5833333333333334
25|34,12|25.34,1.0
25|34,22|25,0.16666666666666666
12|1,37|,0.8461538461538461
12|1,29|,0.15384615384615385
36|17,12|36.17,1.0
11|13,12|11,0.21951219512195122
11|13,37|11,0.35365853658536583
11|13,36|11,0.10365853658536585
11|13,25|11,0.3231707317073171
36|13,12|36.13,1.0
11|18,37|11,1.0
25|2,26|25,1.0
33|12,26|33,0.17142857142857143
33|12,37|33,0.35714285714285715
33|12,2|33,0.24285714285714285
33|12,12|33,0.22857142857142856
5|23,16|,0.90625
5|23,37|5,0.09375
37|4,12|37.4,0.09219858156028368
36|11,12|36.11,1.0
12|34.28,37|,1.0
12|37.28,37|,0.8672566371681416
12|37.28,25|,0.13274336283185842
13|11.12,37|13,1.0
36|7,12|36.7,1.0
6|20,25|6,0.10273972602739725
6|20,36|6,0.1232876712328767
6|20,12|6,0.17123287671232876
6|20,37|6,0.4315068493150685
6|20,19|6,0.17123287671232876
12|37.2,37|,1.0
2|25,26|2.25,1.0
12|36.20,37|,1.0
17|,36|17,1.0
17|,25|17,0.30526315789473685
17|,37|17,1.0
17|,12|17,0.14473684210526316
17|,32|17,0.1875
6|25,20|6,1.0
37|26,12|37.26,1.0
34|28,12|34.28,1.0
34|28,37|34,0.45
34|28,25|34,0.2222222222222222
34|28,36|34,0.1
7|,25|7,0.14634146341463414
7|,31|7,1.0
7|,18|7,0.4166666666666667
7|,36|7,1.0
7|,37|7,1.0
7|,12|7,0.38636363636363635
30|12,10|30,0.3283582089552239
30|12,4|,0.23880597014925373
30|12,37|30,0.43283582089552236
37|7,12|37.7,0.10416666666666667
10|25,30|10.25,0.2619047619047619
12|37.23,37|,0.7708333333333334
12|37.23,8|,0.22916666666666666
33|2.12,26|33,1.0
6|,25|6,1.0
6|,19|6,0.2413793103448276
6|,20|6,0.16049382716049382
6|,36|6,0.8113207547169812
6|,37|6,1.0
6|,12|6,1.0
16|12,37|16,0.6363636363636364
16|12,5|16,0.36363636363636365
25|29,1|25,1.0
11|12,13|11.12,1.0
11|12,25|11.12,1.0
11|12,18|,0.1111111111111111
11|12,37|11,0.24537037037037038
11|12,12|11,0.16666666666666666
11|12,36|11,0.12037037037037036
37|5,12|37.5,0.30303030303030304
37|2,12|37.2,1.0
23|36,5|23,1.0
12|36.11,37|,1.0
25|4,37|,0.717948717948718
25|4,12|25,0.28205128205128205
12|36.17,37|,1.0
15|36,0|15,0.25
15|36,36|15,0.22916666666666666
15|36,21|15.36,1.0
36|26.2,33|,1.0
31|25,12|31,1.0
37|11,12|37.11,0.07518796992481203
12|36,9|,0.03831514843948237
12|36,11|12.36,1.0
12|36,13|,0.01801573204770363
12|36,18|12.36,0.4166666666666667
12|36,32|,0.017254503933011926
12|36,3|12.36,1.0
12|36,4|,0.0030449124587668104
12|36,28|12,0.002537427048972342
12|36,10|,0.008373509261608729
12|36,23|,0.005074854097944684
12|36,20|12,0.0076122811469170265
12|36,15|12.36,0.44
12|36,30|12,0.0030449124587668104
12|36,36|12.36,1.0
12|36,34|12,0.007358538442019792
12|36,33|12,0.002537427048972342
12|36,26|12,0.0032986551636640447
12|36,29|12.36,1.0
12|36,17|12.36,1.0
12|36,6|12,0.0040598832783557475
12|36,22|12,0.007358538442019792
12|36,8|,0.031210352702359806
12|36,31|,0.016493275818320222
12|36,0|12.36,1.0
12|36,7|,0.004313625983252981
12|36,24|12,0.002791169753869576
12|36,37|,0.5364120781527532
12|36,25|12.36,0.24324324324324326
12|36,19|12,0.01623953311342299
12|36,1|12.36,1.0
12|36,21|12,0.004567368688150216
12|36,2|12,0.0096422227860949
25|21,37|,1.0
8|25,37|8,1.0
2|26,33|,0.37037037037037035
2|26,37|2,0.6296296296296297
24|,27|,0.5020661157024794
24|,3|,0.0640495867768595
24|,36|,0.11363636363636363
24|,12|,0.04132231404958678
24|,37|24,1.0
24|,25|,0.04338842975206612
12|36.13,37|,1.0
36|2,12|36,0.42857142857142855
36|2,26|36,0.5714285714285714
12|36.1,37|,1.0
34|25,37|34,0.23655913978494625
34|25,22|34,0.3978494623655914
34|25,28|34,0.12903225806451613
34|25,12|34,0.12903225806451613
34|25,36|34,0.10752688172043011
3|12,36|3,0.04918032786885246
3|12,12|3,0.08196721311475409
3|12,24|3,0.5639344262295082
3|12,27|3.12,1.0
3|12,25|3,0.04918032786885246
3|12,37|3,0.09508196721311475
24|3,36|24.3,1.0
24|3,27|,0.8305785123966942
24|3,37|24,0.10330578512396695
12|25.11,37|,1.0
25|12.7,37|,1.0
12|37.5,37|,0.696969696969697
12|37.5,8|,0.30303030303030304
8|,12|8,0.1348314606741573
8|,9|,0.015340364333652923
8|,36|8,1.0
8|,37|8,1.0
8|,32|,0.012464046021093002
8|,23|,0.011505273250239693
8|,25|,0.015340364333652923
22|34,28|22.34,0.28378378378378377
2|12,36|2,0.04643962848297214
2|12,37|2,0.06501547987616099
2|12,33|2.12,1.0
2|12,25|2,0.043343653250773995
2|12,12|2,0.04953560371517028
2|12,26|2,0.7430340557275542
32|25,17|32.25,0.20833333333333334
12|8,37|,0.7415730337078652
12|8,36|,0.1348314606741573
12|8,25|,0.12359550561797752
18|7,25|18,0.4166666666666667
18|7,37|18,0.5833333333333334
1|12.37,36|1,0.2597402597402597
1|12.37,29|1,0.45454545454545453
1|12.37,37|1,0.2857142857142857
20|19,6|20,1.0
12|36.0,37|,0.53125
12|36.0,36|12.36,0.46875
29|12.25,1|29,1.0
21|12,37|21,0.7441860465116279
21|12,12|21,0.2558139534883721
12|27,37|,1.0
26|2,33|,0.7911764705882353
26|2,37|26,0.10588235294117647
26|2,12|26,0.047058823529411764
26|2,36|26.2,1.0
36|3,24|,1.0
12|36.6,37|,1.0
12|37.17,37|,0.93125
12|37.17,36|,0.06875
25|6,37|,1.0
33|,37|33,1.0
33|,2|33,1.0
33|,25|33,1.0
33|,36|33,1.0
33|,26|33,0.4166666666666667
33|,12|33,0.15873015873015872
28|34,37|28,0.5714285714285714
28|34,22|28,0.42857142857142855
16|37,37|16,1.0
36|24.3,27|36,1.0
10|30,37|10,1.0
22|,12|22,1.0
22|,36|,0.030800821355236138
22|,37|22,1.0
22|,28|,0.7453798767967146
22|,34|22,1.0
22|,25|,0.024640657084188913
11|36,37|11,1.0
36|4,12|36.4,1.0
29|1,37|,0.6065573770491803
29|1,36|29,0.21311475409836064
29|1,12|29,0.18032786885245902
12|36.8,37|,0.6595744680851063
12|36.8,36|12.36,0.2127659574468085
12|36.8,8|,0.1276595744680851
37|16,12|37.16,0.25609756097560976
19|6,12|19,0.2413793103448276
19|6,37|19,0.7586206896551724
28|12,37|28,0.3333333333333333
28|12,34|28,0.30303030303030304
28|12,22|28,0.36363636363636365
37|32,12|37.32,0.13978494623655913
25|1.29,37|,1.0
31|,37|,0.2066115702479339
31|,18|31,1.0
31|,36|31,1.0
31|,7|,0.024793388429752067
31|,29|31,1.0
31|,12|31,0.04142011834319527
31|,25|,0.03471074380165289
15|12,0|15,0.4847560975609756
15|12,36|15,0.06707317073170732
15|12,12|15.12,1.0
15|12,37|15,0.11585365853658537
15|12,21|15.12,0.6862745098039216
15|12,25|,0.04573170731707317
25|11.12,37|,1.0
37|23,12|37.23,0.22916666666666666
12|2,26|12,1.0
12|7,37|,0.6136363636363636
12|7,25|12.7,1.0
37|9,12|37.9,0.18566176470588236
20|12.19,6|20.12,1.0
36|21,12|36.21,1.0
12|37.27,10|,0.18032786885245902
12|37.27,37|,0.6174863387978142
12|37.27,36|,0.1092896174863388
12|37.27,25|,0.09289617486338798
6|12,20|6,0.3466666666666667
6|12,36|6,0.13333333333333333
6|12,37|6,0.30666666666666664
6|12,19|6,0.21333333333333335
20|6,37|20,0.5432098765432098
20|6,19|20.6,1.0
20|6,12|20,0.16049382716049382
1|12.29,37|1,1.0
36|15,0|36.15,1.0
36|15,12|36,0.6829268292682927
23|25,5|23,1.0
29|25,37|,0.24675324675324675
29|25,1|29.25,0.2553191489361702
16|23,37|16,1.0
37|19,12|37.19,0.11851851851851852
36|6,19|36,0.18867924528301888
36|6,12|36.6,1.0
37|8,12|37.8,0.01864406779661017
4|12.37,10|4,1.0
12|36.25,25|12.36,0.06091370558375635
12|36.25,36|12.36,0.15736040609137056
12|36.25,13|,0.06598984771573604
12|36.25,37|,0.7157360406091371
15|,21|,0.26533996683250416
15|,0|15,0.05759162303664921
15|,36|15,0.6829268292682927
15|,12|,0.09618573797678276
15|,19|,0.026533996683250415
15|,37|15,1.0
15|,25|,0.028192371475953566
26|33,2|26,0.4166666666666667
26|33,37|26,0.5833333333333334
2|,36|2,0.42857142857142855
2|,33|,0.06525911708253358
2|,25|2,1.0
2|,12|2,1.0
2|,37|2,1.0
2|,26|2,0.047058823529411764
18|12.31,7|18,0.7580645161290323
18|12.31,37|18,0.24193548387096775
12|37.3,37|,1.0
12|19,37|,0.7391304347826086
12|19,20|12.19,1.0
25|36,37|,0.6619718309859155
25|36,36|25,0.15492957746478872
25|36,12|25,0.18309859154929578
13|11.25,37|13,1.0
30|,12|30,1.0
30|,37|30,1.0
30|,10|30,1.0
30|,4|,0.4745762711864407
30|,25|30,1.0
30|,36|30,0.5714285714285714
37|1,12|37.1,0.041044776119402986
27|,24|27,1.0
27|,25|27,1.0
27|,3|,0.0275
27|,36|27,1.0
27|,37|27,1.0
27|,12|27,1.0
12|37.9,18|,0.025735294117647058
12|37.9,0|12,0.02389705882352941
12|37.9,9|,0.18566176470588236
12|37.9,37|,0.5404411764705882
12|37.9,36|,0.15625
12|37.9,32|,0.042279411764705885
12|37.9,25|,0.025735294117647058
36|,1|36,1.0
36|,10|36,1.0
36|,15|36,0.22916666666666666
36|,8|36,1.0
36|,22|36,0.6666666666666666
36|,33|,0.004329856327494588
36|,32|36,1.0
36|,17|36,1.0
36|,4|,0.004329856327494588
36|,20|36,1.0
36|,11|36,1.0
36|,29|36,0.6153846153846154
36|,9|36,1.0
36|,27|36,1.0
36|,12|36,0.008880994671403197
36|,0|,0.009643770911237946
36|,13|36,1.0
36|,24|,0.004723479629994096
36|,3|,0.0068884077937413895
36|,18|36,1.0
36|,23|36,1.0
36|,6|36,1.0
36|,2|36,1.0
36|,26|36,1.0
36|,31|,0.0027553631174965557
36|,7|,0.005313914583743358
36|,34|,0.003148986419996064
36|,19|36,1.0
36|,16|36,1.0
36|,28|,0.002361739814997048
36|,25|36,0.18309859154929578
36|,30|,0.004133044676244833
36|,21|36,1.0
13|,12|13,0.1827956989247312
13|,18|,0.018121911037891267
13|,25|13,0.37037037037037035
13|,36|13,1.0
13|,11|13,0.21951219512195122
13|,37|13,1.0
25|17,37|,0.5473684210526316
25|17,12|25.17,1.0
25|17,36|25,0.14736842105263157
7|18,25|7,0.27388535031847133
7|18,36|7,0.21019108280254778
7|18,37|7,0.29936305732484075
7|18,12|7,0.21656050955414013
12|34,37|,0.581081081081081
12|34,22|12,0.2702702702702703
12|34,25|,0.14864864864864866
12|36.34,37|,1.0
37|17,12|37.17,0.06875
16|25,37|16,1.0
0|25,36|0,0.29411764705882354
0|25,15|0,0.23529411764705882
0|25,21|,0.2549019607843137
0|25,12|0,0.21568627450980393
37|3,12|37.3,1.0
12|20,37|,1.0
12|22,28|12,1.0
20|25,6|20.25,0.6388888888888888
37|21,12|37.21,0.045871559633027525
29|12.31,1|29,1.0
23|5.16,37|23,1.0
26|25,33|,1.0
