source,target,value
12|36.33,37|,1.0
12|37.9,37|,0.5316455696202531
12|37.9,32|,0.04159132007233273
12|37.9,11|12,0.0162748643761302
12|37.9,36|12,0.15370705244122965
12|37.9,18|,0.02531645569620253
12|37.9,0|12,0.023508137432188065
12|37.9,9|,0.18264014466546113
12|37.9,25|12,0.02531645569620253
10|30,37|10,1.0
11|36,37|11,1.0
17|12.32,37|17,1.0
12|37.31,31|,0.08163265306122448
12|37.31,37|,0.673469387755102
12|37.31,25|12,0.1326530612244898
12|37.31,36|12,0.11224489795918367
25|12.7,37|,1.0
37|18,12|37.18,0.09219858156028368
25|3,24|25,1.0
28|25,34|28,1.0
18|11,37|18,0.3076923076923077
18|11,12|18,0.34615384615384615
18|11,36|18,0.34615384615384615
30|10.36,4|,1.0
12|33,3|,0.15873015873015872
12|33,37|,0.8412698412698413
12|25,23|,0.020689655172413793
12|25,11|12,0.02528735632183908
12|25,15|12,0.027586206896551724
12|25,19|12,0.02528735632183908
12|25,34|12,0.041379310344827586
12|25,9|,0.01839080459770115
12|25,36|12,0.11264367816091954
12|25,13|12.25,0.42105263157894735
12|25,25|12,0.020689655172413793
12|25,2|12,0.02528735632183908
12|25,29|12.25,1.0
12|25,10|,0.03908045977011494
12|25,37|,0.4459770114942529
12|25,18|,0.027586206896551724
12|25,31|,0.027586206896551724
12|25,3|12.25,1.0
12|25,0|12,0.01839080459770115
15|12,21|15.12,0.3137254901960784
15|12,25|,0.04573170731707317
15|12,36|15,0.06707317073170732
15|12,12|15.12,1.0
15|12,37|15,0.11585365853658537
15|12,0|15,0.4847560975609756
27|24.12,37|27,1.0
19|12,25|,0.03571428571428571
19|12,6|19.12,0.8095238095238095
19|12,37|19,0.12987012987012986
19|12,20|19,0.461038961038961
19|12,12|19,0.10714285714285714
19|12,36|19,0.09415584415584416
19|9,20|19,1.0
7|18,37|7,0.29936305732484075
7|18,12|7,0.21656050955414013
7|18,25|7,0.27388535031847133
7|18,36|7,0.21019108280254778
36|7,25|36,0.14814814814814814
36|7,12|36.7,1.0
24|27,37|24,0.7575757575757576
24|27,25|24,0.24242424242424243
36|0,21|36,0.20430107526881722
36|0,12|36.0,0.46875
36|0,15|36.0,1.0
25|36,12|25,0.18309859154929578
25|36,37|,0.6619718309859155
25|36,36|25,0.15492957746478872
12|37.8,18|,0.018121911037891267
12|37.8,8|,0.15650741350906094
12|37.8,9|,0.018121911037891267
12|37.8,3|,0.014827018121911038
12|37.8,37|,0.6326194398682042
12|37.8,32|,0.013179571663920923
12|37.8,25|12,0.032948929159802305
12|37.8,36|12,0.11367380560131796
12|37.21,19|12,0.10091743119266056
12|37.21,9|,0.045871559633027525
12|37.21,37|,0.7247706422018348
12|37.21,25|12,0.07339449541284404
12|37.21,36|12,0.05504587155963303
12|37,34|12,0.00646534731530395
12|37,29|,0.00827879839154774
12|37,23|,0.004967279034928645
12|37,36|12,0.07971300165575967
12|37,0|12,0.00705669005755736
12|37,25|12,0.06611211858393125
12|37,4|12,0.0016163368288259876
12|37,33|12,0.0024836395174643224
12|37,27|12,0.0009461483876054561
12|37,6|12,0.001931719624694473
12|37,18|,0.009855712370890168
12|37,21|12,0.0010249940865725774
12|37,31|,0.01636048253567768
12|37,16|12,0.0019711424741780336
12|37,1|12.37,0.10465116279069768
12|37,7|,0.004178822045257431
12|37,8|,0.032090199479618386
12|37,11|12,0.0050067018844122055
12|37,19|12,0.008673026886383347
12|37,24|12,0.00409997634629031
12|37,9|,0.03366711345896081
12|37,13|,0.009737443822439486
12|37,15|12,0.0105259008121107
12|37,10|,0.011235512102814791
12|37,17|12,0.0040211306473231885
12|37,2|12,0.010171095166758654
12|37,26|12.37,1.0
12|37,22|,0.00760860995032721
12|37,28|12,0.0009461483876054561
12|37,37|,0.6135378065126548
12|37,32|,0.012615311834739415
12|37,20|12,0.004454781991642356
12|37,3|,0.009698020972955926
12|37,30|12,0.0022865252700465188
12|37,5|12.37,0.6190476190476191
12|36.8,37|,0.6595744680851063
12|36.8,8|,0.1276595744680851
12|36.8,36|12.36,0.2127659574468085
19|25,20|19,1.0
36|3,24|36,0.55
36|3,12|36,0.45
6|,19|6,0.7586206896551724
6|,37|6,1.0
6|,12|6,0.1509433962264151
6|,20|6,0.1
6|,36|6,0.8113207547169812
6|,25|6,1.0
12|36.0,37|,0.53125
12|36.0,36|12.36,0.46875
28|22.25,34|28,1.0
12|36.6,37|,1.0
24|3,27|,0.8305785123966942
24|3,37|24,0.10330578512396695
24|3,36|24.3,1.0
25|12.31,29|25,0.43478260869565216
25|12.31,37|,0.5652173913043478
36|24.12,3|36,1.0
7|12.31,37|7,0.38461538461538464
7|12.31,25|7,0.3076923076923077
7|12.31,18|7,0.3076923076923077
18|36.12,37|18,1.0
33|26.36,37|33,1.0
37|22,12|37.22,1.0
29|,37|29,1.0
29|,12|29,0.725
29|,15|,0.023809523809523808
29|,36|29,0.18181818181818182
29|,1|,0.4914965986394558
29|,0|,0.01870748299319728
29|,25|29,1.0
36|8,12|36.8,0.2127659574468085
27|3,25|27,0.1111111111111111
27|3,36|27,0.1111111111111111
27|3,24|27,0.4722222222222222
27|3,37|27,0.3055555555555556
0|25.12,12|0,0.3142857142857143
0|25.12,36|0.25,0.34285714285714286
0|25.12,15|0,0.34285714285714286
36|21,12|36.21,1.0
16|23,37|16,1.0
12|25.34,37|,1.0
6|20.25,19|6,0.6388888888888888
6|20.25,37|6,0.3611111111111111
36|18,12|36.18,1.0
36|18,7|36,0.16
28|22.34,12|28,0.28378378378378377
28|22.34,37|28,0.7162162162162162
25|27,37|,1.0
25|18,37|,0.7045454545454546
25|18,36|25,0.29545454545454547
24|36,36|,1.0
6|19,12|6,0.16666666666666666
6|19,20|6.19,0.696969696969697
6|19,37|6,0.2261904761904762
6|19,36|6,0.10714285714285714
17|32.36,37|17,1.0
15|36,36|15,0.19642857142857142
15|36,21|15.36,1.0
15|36,37|15,0.14285714285714285
15|36,0|15,0.21428571428571427
12|34.28,37|,1.0
18|7,25|18,0.4166666666666667
18|7,37|18,0.5833333333333334
34|,37|34,1.0
34|,28|34,0.42857142857142855
34|,22|34,1.0
34|,12|,0.1844484629294756
34|,25|34,0.14705882352941177
34|,36|34,0.30158730158730157
12|37.19,37|,0.674074074074074
12|37.19,36|12,0.11851851851851852
12|37.19,9|,0.2074074074074074
10|4,30|,1.0
33|2.12,26|33,1.0
2|33,26|2.33,1.0
12|36.20,37|,1.0
12|,5|12,0.24390243902439024
12|,29|,0.01037344398340249
12|,23|,0.005217232121064193
12|,36|12,0.009530791788856305
12|,0|12,0.0371900826446281
12|,25|12,0.017674418604651163
12|,4|12,0.2033898305084746
12|,33|12,0.17142857142857143
12|,6|12,0.13333333333333333
12|,27|12,1.0
12|,26|12,0.26865671641791045
12|,18|,0.013149865755430803
12|,21|12,0.6153846153846154
12|,31|,0.015926287527459115
12|,16|12,0.16981132075471697
12|,28|12,0.23809523809523808
12|,7|,0.005613863802782524
12|,11|12,0.14351851851851852
12|,15|12,0.04573170731707317
12|,1|12,0.07865168539325842
12|,19|12,0.03571428571428571
12|,34|12,0.13122171945701358
12|,9|,0.03206614596045887
12|,13|,0.012417622650720038
12|,10|,0.010648035147669026
12|,17|12,0.125
12|,2|12,0.043343653250773995
12|,8|,0.030021967293141324
12|,22|,0.007810593116914816
12|,37|,0.5886014156700025
12|,32|,0.012875274591164266
12|,20|12,0.15060240963855423
12|,3|,0.00958018061996583
12|,24|12,0.06153846153846154
12|,30|12,0.29333333333333333
12|36.31,37|,1.0
25|12.17,37|,1.0
22|25,28|22.25,1.0
6|19.12,12|6,0.19047619047619047
6|19.12,20|6.19,0.8095238095238095
12|37.22,37|,1.0
4|36,37|4,1.0
28|,12|28,1.0
28|,25|,0.016736401673640166
28|,37|28,1.0
28|,34|28,0.2222222222222222
28|,22|28,0.4
28|,36|28,1.0
32|17.25,37|32,1.0
12|36.34,37|,1.0
12|21,37|,0.7464788732394366
12|21,0|12,0.1267605633802817
12|21,25|12,0.1267605633802817
12|37.10,30|12,0.2127659574468085
12|37.10,37|,0.7872340425531915
3|,25|3,1.0
3|,24|3,0.06611570247933884
3|,37|3,1.0
3|,27|3,0.1111111111111111
3|,36|3,0.55
3|,12|3,0.6363636363636364
25|33,37|,1.0
12|11,13|,0.13043478260869565
12|11,37|,0.5652173913043478
12|11,25|12,0.30434782608695654
12|37.6,37|,0.7791411042944786
12|37.6,9|,0.22085889570552147
8|,25|8,1.0
8|,12|8,0.12359550561797752
8|,36|8,1.0
8|,9|8,1.0
8|,37|8,1.0
8|,32|,0.012464046021093002
8|,23|8,1.0
12|29,37|,0.275
12|29,1|12.29,1.0
26|2.25,33|,1.0
12|30,37|,1.0
12|37.0,9|,0.07563025210084033
12|37.0,15|12,0.08403361344537816
12|37.0,37|,0.6554621848739496
12|37.0,25|12,0.09243697478991597
12|37.0,36|12,0.09243697478991597
36|28,12|36.28,1.0
12|37.30,8|,0.11224489795918367
12|37.30,37|,0.7040816326530612
12|37.30,4|12,0.09183673469387756
12|37.30,36|12,0.09183673469387756
12|37.27,37|,0.6174863387978142
12|37.27,10|,0.18032786885245902
12|37.27,25|12,0.09289617486338798
12|37.27,36|12,0.1092896174863388
12|19,6|12,0.14814814814814814
12|19,37|,0.6296296296296297
12|19,20|12.19,1.0
1|,25|1,0.4878048780487805
1|,12|1,0.8461538461538461
1|,37|1,1.0
1|,0|,0.02264808362369338
1|,36|1,0.8688524590163934
1|,29|1,0.21311475409836064
37|33,12|37.33,0.07207207207207207
37|15,12|37.15,1.0
37|9,12|37.9,0.02531645569620253
